,target,environment,posture,block,subject,walklength,initial_contact_time,mean_error,std_error,maintain_total_frame,target_on_frame,target_on_rate,target_in_count,dwell_success_frame_0.1,dwell_success_count_0.1,first_dwell_0.1,mean_angular_speed_0.1,dwell_success_frame_0.2,dwell_success_count_0.2,first_dwell_0.2,mean_angular_speed_0.2,dwell_success_frame_0.3,dwell_success_count_0.3,first_dwell_0.3,mean_angular_speed_0.3,dwell_success_frame_0.4,dwell_success_count_0.4,first_dwell_0.4,mean_angular_speed_0.4,dwell_success_frame_0.5,dwell_success_count_0.5,first_dwell_0.5,mean_angular_speed_0.5,dwell_success_frame_0.6,dwell_success_count_0.6,first_dwell_0.6,mean_angular_speed_0.6,dwell_success_frame_0.7,dwell_success_count_0.7,first_dwell_0.7,mean_angular_speed_0.7,dwell_success_frame_0.8,dwell_success_count_0.8,first_dwell_0.8,mean_angular_speed_0.8,dwell_success_frame_0.9,dwell_success_count_0.9,first_dwell_0.9,mean_angular_speed_0.9,dwell_success_frame_1.0,dwell_success_count_1.0,first_dwell_1.0,mean_angular_speed_1.0,dwell_success_frame_1.1,dwell_success_count_1.1,first_dwell_1.1,mean_angular_speed_1.1,dwell_success_frame_1.2,dwell_success_count_1.2,first_dwell_1.2,mean_angular_speed_1.2,dwell_success_frame_1.3,dwell_success_count_1.3,first_dwell_1.3,mean_angular_speed_1.3,dwell_success_frame_1.4,dwell_success_count_1.4,first_dwell_1.4,mean_angular_speed_1.4,dwell_success_frame_1.5,dwell_success_count_1.5,first_dwell_1.5,mean_angular_speed_1.5,rolling_initial_contact_time_30,rolling_mean_error_30,rolling_std_error_30,rolling_initial_contact_time_40,rolling_mean_error_40,rolling_std_error_40,rolling_initial_contact_time_50,rolling_mean_error_50,rolling_std_error_50,rolling_initial_contact_time_60,rolling_mean_error_60,rolling_std_error_60,rolling_initial_contact_time_70,rolling_mean_error_70,rolling_std_error_70,rolling_initial_contact_time_80,rolling_mean_error_80,rolling_std_error_80,rolling_initial_contact_time_90,rolling_mean_error_90,rolling_std_error_90,rolling_initial_contact_time_100,rolling_mean_error_100,rolling_std_error_100,rolling_initial_contact_time_110,rolling_mean_error_110,rolling_std_error_110,rolling_initial_contact_time_120,rolling_mean_error_120,rolling_std_error_120
1113,6,W,S,2,9,0.02360019999999996,0.7480000000000473,0.017721880003983618,0.3049477109318982,345,345,100.0,1,345,1,0.765999999999849,2.2636459181587765,345,1,0.765999999999849,2.2636459181587765,345,1,0.765999999999849,2.2636459181587765,345.0,1.0,0.765999999999849,2.2636459181587765,345.0,1.0,0.765999999999849,2.2636459181587765,345.0,1.0,0.765999999999849,2.2636459181587765,345.0,1.0,0.765999999999849,2.2636459181587765,345.0,1.0,0.765999999999849,2.2636459181587765,345.0,1.0,0.765999999999849,2.2636459181587765,345.0,1.0,0.765999999999849,2.2636459181587765,345.0,1.0,0.765999999999849,2.2636459181587765,345.0,1.0,0.765999999999849,2.2636459181587765,345.0,1.0,0.765999999999849,2.2636459181587765,345.0,1.0,0.765999999999849,2.2636459181587765,345.0,1.0,0.765999999999849,2.2636459181587765,1.1309999999998581,0.026233479185501847,0.2611845265765843,1.2649999999998727,0.03460550021215644,0.242874567073079,1.4309999999998126,0.04158965374542021,0.23042420816104994,1.5809999999999036,0.04692323414554622,0.2206244125504495,1.7469999999998436,0.051635616554803025,0.211570298873846,1.8969999999999345,0.05787525183452038,0.2009584932912639,2.046999999999798,0.06479250309540366,0.18892751766167962,2.1979999999998654,0.07194225188603705,0.17475637078534972,2.34699999999998,0.079497760736793,0.15825685821256524,2.5149999999998727,0.08746802274564368,0.13992863054749152
1114,6,W,S,3,9,-0.013730399999999976,0.5160000000000764,-0.1133158386480222,0.19692683456486898,359,359,100.0,1,359,1,0.5339999999998781,2.2395934318948973,359,1,0.5339999999998781,2.2395934318948973,359,1,0.5339999999998781,2.2395934318948973,359.0,1.0,0.5339999999998781,2.2395934318948973,359.0,1.0,0.5339999999998781,2.2395934318948973,359.0,1.0,0.5339999999998781,2.2395934318948973,359.0,1.0,0.5339999999998781,2.2395934318948973,359.0,1.0,0.5339999999998781,2.2395934318948973,359.0,1.0,0.5339999999998781,2.2395934318948973,359.0,1.0,0.5339999999998781,2.2395934318948973,359.0,1.0,0.5339999999998781,2.2395934318948973,359.0,1.0,0.5339999999998781,2.2395934318948973,359.0,1.0,0.5339999999998781,2.2395934318948973,359.0,1.0,0.5339999999998781,2.2395934318948973,359.0,1.0,0.5339999999998781,2.2395934318948973,0.9489999999998417,-0.10538313758926608,0.12133395075061355,1.1159999999999854,-0.10680554119047483,0.10504920472003626,1.2819999999999254,-0.10822441910560217,0.09385888896475685,1.4329999999999927,-0.10854363800789371,0.08612351992005662,1.58199999999988,-0.10775656414273342,0.07833235177628961,1.7489999999997963,-0.10671679371994475,0.07068688425739883,1.9149999999999636,-0.1058334357894155,0.06544979109269869,2.0809999999999036,-0.10622339501224252,0.06153926721429576,2.231999999999971,-0.10712352574569937,0.05837135144557943,2.397999999999911,-0.10966815029327301,0.05281851910847864
1115,6,W,S,4,9,0.01091770000000003,0.5160000000000764,-0.9948274672394336,0.2556449272442863,359,335,93.31476323119777,5,359,5,0.5319999999999254,6.929659034810911,343,3,0.7989999999999782,2.0633350976013727,328,2,0.7989999999999782,2.0214616411415633,328.0,2.0,0.7989999999999782,2.0214616411415633,328.0,2.0,0.7989999999999782,2.0214616411415633,328.0,2.0,0.7989999999999782,2.0214616411415633,328.0,2.0,0.7989999999999782,2.0214616411415633,328.0,2.0,0.7989999999999782,2.0214616411415633,328.0,2.0,0.7989999999999782,2.0214616411415633,328.0,2.0,0.7989999999999782,2.0214616411415633,328.0,2.0,0.7989999999999782,2.0214616411415633,328.0,2.0,0.7989999999999782,2.0214616411415633,328.0,2.0,0.7989999999999782,2.0214616411415633,328.0,2.0,0.7989999999999782,2.0214616411415633,240.0,1.0,2.5160000000000764,1.7119937790819004,0.8820000000000618,-0.9934594607814659,0.1679561623906098,1.0149999999998727,-0.989896602683847,0.16414463961368897,1.1479999999999109,-0.9857040063590684,0.17269223118568228,1.280999999999949,-0.9824562022407263,0.1824617107464464,1.4320000000000164,-0.9842585532442353,0.17754560265854577,1.5640000000000782,-0.9823961271288736,0.18269988960096106,1.6980000000000928,-0.9798082230667922,0.1908047552207887,1.831000000000131,-0.9766480488829099,0.200822700991255,1.9809999999999945,-0.9775218804615576,0.19855852885997624,2.1140000000000327,-0.9742295499263752,0.2017564055400485
1116,7,W,S,1,9,0.005540199999999995,0.815900000000056,0.3865169686150195,0.2971068419275826,341,341,100.0,1,341,1,0.8328999999999951,2.2817444220527863,341,1,0.8328999999999951,2.2817444220527863,341,1,0.8328999999999951,2.2817444220527863,341.0,1.0,0.8328999999999951,2.2817444220527863,341.0,1.0,0.8328999999999951,2.2817444220527863,341.0,1.0,0.8328999999999951,2.2817444220527863,341.0,1.0,0.8328999999999951,2.2817444220527863,341.0,1.0,0.8328999999999951,2.2817444220527863,341.0,1.0,0.8328999999999951,2.2817444220527863,341.0,1.0,0.8328999999999951,2.2817444220527863,341.0,1.0,0.8328999999999951,2.2817444220527863,341.0,1.0,0.8328999999999951,2.2817444220527863,341.0,1.0,0.8328999999999951,2.2817444220527863,341.0,1.0,0.8328999999999951,2.2817444220527863,341.0,1.0,0.8328999999999951,2.2817444220527863,3.447599999999966,0.23079813619695197,0.08748888801586858,3.5142000000000735,0.2297615787126977,0.07343242222772535,3.5142000000000735,0.22579819176825539,0.06301409335018289,3.6304000000000087,0.22624270495494905,0.051399575090504995,3.5469000000000506,0.22164806187439032,0.04000444596804293,5.778700000000072,0.2283555328070946,0.03518320663623052,5.312099999999987,0.2109341785308769,0.019221996991100443,5.445600000000013,0.21337410973932486,0.011664416203526996,5.162400000000048,0.21206770710555722,0.011909458553984013,5.179399999999987,0.21125556933237583,0.01729774945307415
1117,7,W,S,2,9,0.030497199999999974,0.7843000000000302,0.5605445505358011,0.20346699790670833,343,343,100.0,1,343,1,0.7997000000000298,2.3040546648116274,343,1,0.7997000000000298,2.3040546648116274,343,1,0.7997000000000298,2.3040546648116274,343.0,1.0,0.7997000000000298,2.3040546648116274,343.0,1.0,0.7997000000000298,2.3040546648116274,343.0,1.0,0.7997000000000298,2.3040546648116274,343.0,1.0,0.7997000000000298,2.3040546648116274,343.0,1.0,0.7997000000000298,2.3040546648116274,343.0,1.0,0.7997000000000298,2.3040546648116274,343.0,1.0,0.7997000000000298,2.3040546648116274,343.0,1.0,0.7997000000000298,2.3040546648116274,343.0,1.0,0.7997000000000298,2.3040546648116274,343.0,1.0,0.7997000000000298,2.3040546648116274,343.0,1.0,0.7997000000000298,2.3040546648116274,343.0,1.0,0.7997000000000298,2.3040546648116274,4.11220000000003,0.4812248217841041,0.11922650804521527,4.1293000000000575,0.4671304172934486,0.1055686011584059,4.145399999999995,0.45482600703491655,0.09601577243422807,4.11220000000003,0.4410310269924362,0.0861656784597577,4.179300000000012,0.43398473584678604,0.07924078744259931,4.39549999999997,0.4332065178658482,0.07440829100704899,4.7952999999999975,0.44000991859683486,0.07046661791118587,4.761600000000044,0.4288618521824986,0.06761530517942697,4.89530000000002,0.4257907924966839,0.06374986866170973,5.02800000000002,0.42346824142670053,0.060886975103808395
1118,7,W,S,3,9,-0.019772099999999987,0.7309999999999945,0.124908989436293,0.4723060417393175,346,338,97.6878612716763,3,346,3,0.7489999999997963,2.875691342394827,338,2,0.7489999999997963,3.1101059982860804,338,2,0.7489999999997963,3.1101059982860804,338.0,2.0,0.7489999999997963,3.1101059982860804,338.0,2.0,0.7489999999997963,3.1101059982860804,338.0,2.0,0.7489999999997963,3.1101059982860804,338.0,2.0,0.7489999999997963,3.1101059982860804,338.0,2.0,0.7489999999997963,3.1101059982860804,338.0,2.0,0.7489999999997963,3.1101059982860804,338.0,2.0,0.7489999999997963,3.1101059982860804,338.0,2.0,0.7489999999997963,3.1101059982860804,338.0,2.0,0.7489999999997963,3.1101059982860804,338.0,2.0,0.7489999999997963,3.1101059982860804,338.0,2.0,0.7489999999997963,3.1101059982860804,338.0,2.0,0.7489999999997963,3.1101059982860804,1.0989999999999327,0.1382468414942683,0.41063860975410327,1.2819999999999254,0.14570974215668603,0.3984526434565589,1.4649999999999181,0.15076278146356717,0.3922084772847164,1.6479999999999109,0.15391862657462585,0.3881053415451225,1.8139999999998508,0.15787755670868828,0.3814809154158871,1.9809999999999945,0.16388462091724176,0.3722146032627286,4.663000000000011,-0.21076608910146466,0.14045630771579518,4.744999999999891,-0.20014689876802738,0.1272085955040035,4.846000000000004,-0.18722859121736307,0.11495427543933773,4.944999999999936,-0.16821385043030845,0.10549840626410817
1119,7,W,S,4,9,-0.029358999999999996,0.6000000000001364,0.4113008060784931,0.2579834359736252,354,354,100.0,1,354,1,0.6160000000002128,2.188759874635379,354,1,0.6160000000002128,2.188759874635379,354,1,0.6160000000002128,2.188759874635379,354.0,1.0,0.6160000000002128,2.188759874635379,354.0,1.0,0.6160000000002128,2.188759874635379,354.0,1.0,0.6160000000002128,2.188759874635379,354.0,1.0,0.6160000000002128,2.188759874635379,354.0,1.0,0.6160000000002128,2.188759874635379,354.0,1.0,0.6160000000002128,2.188759874635379,354.0,1.0,0.6160000000002128,2.188759874635379,354.0,1.0,0.6160000000002128,2.188759874635379,354.0,1.0,0.6160000000002128,2.188759874635379,354.0,1.0,0.6160000000002128,2.188759874635379,354.0,1.0,0.6160000000002128,2.188759874635379,354.0,1.0,0.6160000000002128,2.188759874635379,6.378000000000156,0.04218654513095921,0.03607574556795487,6.429000000000087,0.08001060878524235,0.013975157235385692,6.495000000000118,0.10952360330992805,,6.495000000000118,0.15807239330992484,,6.495000000000118,0.1844924575956406,,6.495000000000118,0.2125396308099261,,6.495000000000118,0.2092920544210375,,6.495000000000118,0.21880062330992578,,6.495000000000118,0.21375855240083164,,6.495000000000118,0.21589936830992507,
1120,0,W,W,1,9,5.1513475,0.599999999999909,0.02149712141935628,1.603475613442032,354,209,59.03954802259888,18,330,12,0.7000000000000455,18.803209637809648,289,8,1.0160000000000764,18.233066969705664,242,5,1.0160000000000764,15.776779083286897,242.0,5.0,1.0160000000000764,15.776779083286897,242.0,5.0,1.0160000000000764,15.776779083286897,174.0,3.0,1.6490000000001146,16.681417705864057,174.0,3.0,1.6490000000001146,16.681417705864057,174.0,3.0,1.6490000000001146,16.681417705864057,122.0,2.0,2.5149999999998727,16.20407500630817,62.0,1.0,3.980000000000018,15.412161646495827,,,,,,,,,,,,,,,,,,,,,0.06600000000003092,-0.08767941445584632,1.0758129015982452,0.06600000000003092,-0.08272234161784972,0.9134969353874942,0.06600000000003092,-0.06261189726298551,0.7620584995033243,0.06600000000003092,-0.03960792539000853,0.6243557924314588,0.06600000000003092,-0.01981378143635948,0.51332200799198,0.06600000000003092,-0.005698755914972268,0.4422313949143112,0.06600000000003092,0.002832619058126292,0.41004694195890523,0.06600000000003092,0.00910580798402476,0.40521735210512766,0.06600000000003092,0.015267917497056098,0.4128886506349898,0.06600000000003092,0.02114587239117452,0.41890357303242765
1121,0,W,W,2,9,5.15837549,0.6160000000002128,0.2247492673909493,0.8452820259709746,353,292,82.71954674220963,17,328,11,0.6340000000002419,17.221783102685176,319,10,0.6340000000002419,15.946046363206914,319,10,0.6340000000002419,15.946046363206914,253.0,7.0,0.9660000000001219,16.710145974253187,199.0,5.0,1.4160000000001673,15.872145448258602,134.0,3.0,1.4160000000001673,15.019225314958277,92.0,2.0,1.4160000000001673,14.29982311345909,49.0,1.0,1.4160000000001673,11.57164734548402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6830000000002201,0.16530051110120653,0.6254778224290561,0.7980000000002292,0.12168052927628008,0.5479025108285775,0.8830000000002656,0.07575943116297854,0.4702158947133217,0.9490000000002965,0.03368470457733181,0.39841372117345897,0.9490000000002965,-0.0008355872543575699,0.3407532062480011,0.9490000000002965,-0.030781610248612888,0.2982573662538498,0.9490000000002965,-0.05883017380611242,0.27527014264348865,0.9490000000002965,-0.08818873198197896,0.26679487932937973,0.9490000000002965,-0.11833448817650681,0.26499204784111635,0.9490000000002965,-0.14838128129514216,0.26547496544742905
1122,0,W,W,3,9,4.8426474,1.2000000000000455,0.012556144070323124,1.3946554412310694,318,220,69.18238993710692,17,298,12,1.2160000000001219,17.9891949362362,261,8,1.3830000000002656,16.82709807948002,261,8,1.3830000000002656,16.82709807948002,175.0,4.0,1.3830000000002656,17.856670214972766,148.0,3.0,2.5140000000001237,18.098227093238734,114.0,2.0,2.5140000000001237,17.37358542510384,114.0,2.0,2.5140000000001237,17.37358542510384,66.0,1.0,4.2800000000002,17.891970356805302,66.0,1.0,4.2800000000002,17.891970356805302,66.0,1.0,4.2800000000002,17.891970356805302,,,,,,,,,,,,,,,,,,,,,1.400000000000091,0.07585375696127256,1.1365026010472683,1.4650000000001455,0.10809660267879587,1.0434209309188496,1.5480000000002292,0.13544897666317682,0.9428705004379866,1.6160000000002128,0.15138265365350248,0.844114153844276,1.665000000000191,0.15946780730552762,0.7539509236029979,1.7139999999999418,0.16529347561883834,0.6725444992594142,1.7320000000001983,0.1672320052708915,0.6082887048604994,1.7660000000000764,0.17154071074107466,0.5595856803512108,1.7820000000001528,0.17686836749364826,0.5149003198710432,1.7820000000001528,0.18253686467516525,0.4711979286603791
1123,0,W,W,4,9,4.8586444,0.5659999999998035,-0.07917967836960581,1.442663245146923,356,186,52.24719101123596,28,322,18,0.5829999999996289,15.629614902927008,266,11,0.5829999999996289,16.435604902714406,237,9,1.281999999999698,17.560527126572108,149.0,5.0,1.6309999999998581,17.76715021506513,64.0,2.0,2.6799999999998363,17.26279171697969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.1566799855560603,0.9825381137598992,0.0,-0.16441817223016086,0.8373705358482287,0.0,-0.17614821359417115,0.7156608645469112,0.0,-0.19502892944459957,0.6180551729133016,0.0,-0.2172844425790064,0.5405160070302145,0.0,-0.2441696507221101,0.47497744097549516,0.0,-0.2777831837813222,0.40927118510624866,0.0,-0.3093216267284839,0.3567979613508087,0.0,-0.328363801301562,0.3350187207573375,0.0,-0.3391431459601355,0.3221986364941634
1124,1,W,W,1,9,5.0771579000000004,1.0320000000001528,0.0744699966469264,1.198486523011123,328,243,74.08536585365853,17,302,10,1.0820000000001073,18.869434226196045,283,8,1.0820000000001073,18.74005288667452,250,6,1.0820000000001073,18.008026050157852,250.0,6.0,1.0820000000001073,18.008026050157852,190.0,4.0,2.1980000000000928,17.53341216748356,125.0,2.0,2.8480000000001837,17.297069627148403,125.0,2.0,2.8480000000001837,17.297069627148403,125.0,2.0,2.8480000000001837,17.297069627148403,71.0,1.0,2.8480000000001837,15.565487693718786,71.0,1.0,2.8480000000001837,15.565487693718786,71.0,1.0,2.8480000000001837,15.565487693718786,,,,,,,,,,,,,,,,,1.4649999999999181,-0.10106424378600863,0.822857746232259,1.5470000000000255,-0.15964109934187304,0.695603841609523,1.9480000000000928,-0.21685013040490103,0.606392006490544,2.0809999999999036,-0.2691131058461566,0.5163640488576517,2.247000000000071,-0.3374547199793828,0.4535307600706239,4.378999999999905,-0.22746276614835811,0.492045580765676,4.445999999999913,-0.30240650961087323,0.47331720021730495,4.544999999999845,-0.3783417145639763,0.4526267238341393,5.628000000000156,-0.6966660353845295,0.4662851578610845,5.77800000000002,-0.7264677348041463,0.3958525645231443
1125,1,W,W,2,9,5.06615291,0.9329999999997654,0.17922728419011866,1.543827298192016,334,216,64.67065868263472,25,302,15,0.9489999999998417,18.52554045335136,228,7,1.1489999999998872,17.3872764481799,195,5,1.847999999999729,17.228789282318225,152.0,3.0,3.8299999999999272,16.9197991086579,93.0,1.0,4.328999999999951,15.00236450615534,93.0,1.0,4.328999999999951,15.00236450615534,93.0,1.0,4.328999999999951,15.00236450615534,93.0,1.0,4.328999999999951,15.00236450615534,93.0,1.0,4.328999999999951,15.00236450615534,93.0,1.0,4.328999999999951,15.00236450615534,93.0,1.0,4.328999999999951,15.00236450615534,93.0,1.0,4.328999999999951,15.00236450615534,93.0,1.0,4.328999999999951,15.00236450615534,93.0,1.0,4.328999999999951,15.00236450615534,93.0,1.0,4.328999999999951,15.00236450615534,2.8639999999998054,0.23608554301156914,1.214096528817192,3.4459999999999127,0.12774223823848607,1.091440661346587,3.42899999999986,-0.03236392117208574,0.8933173594601284,3.4789999999998145,-0.16149634066871965,0.7657914379978619,3.546000000000049,-0.28320619263496716,0.6668069875688916,3.645999999999958,-0.4069068316243381,0.5875391876883851,3.9299999999998363,-0.5580666420788737,0.5313610343799285,6.194999999999936,0.2691258583744593,0.17111936801736763,6.278999999999769,0.1250315339775332,0.09793978915133107,6.393999999999778,-0.027482518681562595,0.038946143310172154
1126,1,W,W,3,9,4.86380604,0.58199999999988,-0.5516005035256842,1.1695200535013095,355,281,79.15492957746478,19,325,10,0.5989999999999327,15.824539282140659,316,9,0.5989999999999327,16.004263403873413,259,5,0.9829999999999472,15.498911481531973,236.0,4.0,1.4980000000000473,15.414289793909973,236.0,4.0,1.4980000000000473,15.414289793909973,201.0,3.0,1.4980000000000473,15.251901905168035,164.0,2.0,1.4980000000000473,14.118682714132117,164.0,2.0,1.4980000000000473,14.118682714132117,164.0,2.0,1.4980000000000473,14.118682714132117,104.0,1.0,4.661999999999807,16.572593700891222,104.0,1.0,4.661999999999807,16.572593700891222,104.0,1.0,4.661999999999807,16.572593700891222,104.0,1.0,4.661999999999807,16.572593700891222,104.0,1.0,4.661999999999807,16.572593700891222,104.0,1.0,4.661999999999807,16.572593700891222,2.213999999999942,-0.49132263301777507,1.01237119446236,2.298000000000002,-0.56943982587853,0.9319945561826837,2.3819999999998345,-0.649845258053397,0.8487231176023469,2.5139999999998963,-0.7351374192574033,0.7739302320248044,2.7650000000001,-0.8286679897478961,0.7204484422450437,3.3810000000000855,-0.9965042459914805,0.6790766074821546,3.397999999999911,-1.02631217149732,0.6669178735831178,3.463999999999942,-1.071896840905749,0.6583129106672672,3.564000000000078,-1.1313828666168653,0.6429073208987915,3.69600000000014,-1.2035124005857123,0.6101314661067654
1127,1,W,W,4,9,5.3250864,1.2980000000000018,0.44397447422933967,0.9185443592455751,312,227,72.75641025641025,25,265,13,1.3139999999998508,16.06661071214454,243,10,1.3139999999998508,14.719312374676273,181,6,1.3139999999998508,14.898384099618246,137.0,4.0,1.3139999999998508,15.593015067510926,111.0,3.0,1.3139999999998508,14.686642821114027,43.0,1.0,3.5119999999999436,16.514751371137606,43.0,1.0,3.5119999999999436,16.514751371137606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0480000000000018,0.18213724725970246,0.7977737966033571,1.9629999999999654,0.2855330132960608,0.6953464468251056,2.063999999999851,0.2048172498887727,0.6844384092788319,2.1970000000001164,0.12607858941230324,0.6803017525790697,2.3299999999999272,0.04869609327423103,0.6750958568756567,2.4299999999998363,-0.025705800724402622,0.6617236596430581,2.5139999999998963,-0.09684490793141046,0.6421415489795409,2.395999999999958,-0.15893192716506466,0.6080115608341361,2.4629999999999654,-0.21941755846299787,0.5899557210007154,2.5799999999999272,-0.2851529404835695,0.5750771082954481
1128,2,W,W,1,9,5.108778269999999,1.0149999999998727,0.2571903457135614,1.2447666123422738,329,228,69.30091185410335,23,289,13,1.1979999999998654,20.040572307575356,250,9,1.1979999999998654,17.388584594101353,217,7,1.1979999999998654,17.43341476041211,129.0,3.0,1.1979999999998654,15.064837415511052,129.0,3.0,1.1979999999998654,15.064837415511052,63.0,1.0,1.1979999999998654,9.048959779680752,63.0,1.0,1.1979999999998654,9.048959779680752,63.0,1.0,1.1979999999998654,9.048959779680752,63.0,1.0,1.1979999999998654,9.048959779680752,63.0,1.0,1.1979999999998654,9.048959779680752,,,,,,,,,,,,,,,,,,,,,0.9479999999998654,-0.019897019448597494,0.9696441820348203,1.0979999999999563,-0.12149541410622607,0.8825027860544251,1.2639999999998963,-0.2104360979052763,0.8131105962341869,1.4479999999998654,-0.2876093837615677,0.7512221022075021,1.6649999999999636,-0.3578840035159154,0.6914045699140865,2.8299999999999272,-0.37695078427668377,0.6930213470224568,2.895999999999731,-0.44537325419466545,0.6490373437800278,3.01299999999992,-0.5279079470041266,0.6264625869926431,3.2799999999999727,-0.6353817517224087,0.611900009192495,4.17899999999986,-0.8678243085610683,0.6057201028721982
1129,2,W,W,2,9,4.63368776,0.5170000000002801,-0.36414597887576056,1.1577647798525763,359,209,58.21727019498607,31,304,17,0.5329999999999018,18.62133657242587,245,10,0.5329999999999018,17.44443226764143,197,7,0.5329999999999018,15.367302104322297,111.0,3.0,0.5329999999999018,16.90815905078628,56.0,1.0,0.5329999999999018,7.704005136437375,56.0,1.0,0.5329999999999018,7.704005136437375,56.0,1.0,0.5329999999999018,7.704005136437375,56.0,1.0,0.5329999999999018,7.704005136437375,56.0,1.0,0.5329999999999018,7.704005136437375,,,,,,,,,,,,,,,,,,,,,,,,,0.8679999999999382,-0.5316069032291201,0.90034838181896,1.0340000000001055,-0.6022458229591272,0.805681401013071,1.2170000000000982,-0.6810723342082741,0.731103838844808,1.5,-0.7778681494580078,0.6762239834519845,2.132000000000289,-0.9385730116340952,0.6349109624544392,1.9990000000000236,-0.9844733576312852,0.6346696758642448,2.01700000000028,-1.041270014017404,0.6596922969087998,2.116000000000213,-1.1039739274647726,0.6800795730665861,2.2329999999999472,-1.1654224120317371,0.6852083329869332,2.383000000000038,-1.2367324094039391,0.6694412094258629
1130,2,W,W,3,9,4.89659857,0.5829999999998563,-0.2862031462268637,1.1730097919264848,355,224,63.098591549295776,29,319,19,0.5989999999999327,17.803916925131677,245,11,0.5989999999999327,17.933846637152193,167,6,1.0650000000000546,15.311189104165166,101.0,3.0,1.0650000000000546,16.059618448085534,76.0,2.0,1.0650000000000546,15.219420307453312,43.0,1.0,1.0650000000000546,11.76576529702418,43.0,1.0,1.0650000000000546,11.76576529702418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9990000000000236,-0.5735471459465148,0.9464257096134202,1.1320000000000618,-0.6724238660792068,0.8464618641438573,1.2810000000001764,-0.7560254097549465,0.755502749239492,1.4479999999998654,-0.8272366612512531,0.6679736101806063,1.5979999999999563,-0.8914774251752253,0.5884821896540406,1.8140000000000782,-0.9659047434908018,0.520216017250804,4.095000000000027,-1.2331047013349845,0.5468731898799253,4.163000000000011,-1.2882598562476784,0.557463519032526,4.246000000000095,-1.3575600844409486,0.5574166127680966,4.246000000000095,-1.3907973800069087,0.558651590027874
1131,2,W,W,4,9,4.6398315000000006,0.8170000000002346,-0.28805912974557596,1.333041675547207,341,222,65.10263929618768,24,306,14,0.899000000000342,15.59680474314552,253,8,0.899000000000342,14.307424732440467,239,7,0.899000000000342,13.7232400382275,178.0,4.0,1.249000000000251,13.627325757141431,178.0,4.0,1.249000000000251,13.627325757141431,143.0,3.0,1.249000000000251,14.788313578203093,61.0,1.0,2.581000000000131,12.92597185074235,61.0,1.0,2.581000000000131,12.92597185074235,61.0,1.0,2.581000000000131,12.92597185074235,61.0,1.0,2.581000000000131,12.92597185074235,,,,,,,,,,,,,,,,,,,,,1.1160000000002128,-0.6542849104688493,0.979183492143428,1.2340000000003783,-0.764658682709886,0.904585771678984,1.3660000000002128,-0.8656061119727548,0.8530586396880528,1.5170000000002801,-0.966156568938565,0.8077407150462943,1.68300000000022,-1.0638079498776756,0.7711397194653786,1.8480000000001837,-1.1638495369329138,0.7482256171550514,2.2650000000001,-1.3297054780262505,0.7228054360393035,2.4490000000002965,-1.4245945277035723,0.7559038352916593,2.615000000000009,-1.517057015684214,0.7834591789829892,2.8150000000000546,-1.6206547637504156,0.7944642394288387
1132,3,W,W,1,9,5.1409988,1.081000000000131,0.2821659767466483,1.5141836565892846,325,201,61.846153846153854,20,297,12,1.1479999999999109,17.546990139671802,263,8,1.331000000000131,15.864009354731486,250,7,1.331000000000131,16.79255693930482,250.0,7.0,1.331000000000131,16.79255693930482,147.0,3.0,3.0470000000000255,16.985104067882126,114.0,2.0,3.0470000000000255,15.683141258247872,114.0,2.0,3.0470000000000255,15.683141258247872,114.0,2.0,3.0470000000000255,15.683141258247872,60.0,1.0,5.295000000000073,17.514051673023822,,,,,,,,,,,,,,,,,,,,,,,,,1.3969999999999345,-0.02317494964111924,1.129477365717018,1.4650000000001455,-0.10010754284255334,0.9691609604922794,1.5300000000002,-0.16729036921710042,0.812404709560838,1.59699999999998,-0.2326058493631056,0.6713564426133543,1.696999999999889,-0.3077574204030271,0.5776516803934009,1.831000000000131,-0.3933421669784181,0.5476120235025375,2.0650000000000546,-0.4845759934579527,0.5717160882059982,2.6800000000000637,-0.5932567107186195,0.6418740646847495,2.730000000000018,-0.6455503476870865,0.6772794688948879,2.8129999999998745,-0.7009337799769586,0.6915023065885322
1133,3,W,W,2,9,4.5231455899999995,0.6169999999999618,0.37212861008935394,2.123981257614615,353,143,40.50991501416431,25,332,19,0.6340000000002419,19.964697810645657,264,12,0.7690000000002328,18.580286002452993,174,6,0.7690000000002328,18.709197532383122,126.0,4.0,1.25,18.28396639436973,69.0,2.0,1.25,15.745824266872535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9500000000000455,0.21313270516380753,1.6975771030582958,1.0330000000001291,0.13187905181281606,1.462214991748865,1.1330000000000382,0.0653400499789684,1.2384171570521794,1.2990000000002055,0.025622552332096437,1.0490570313392025,2.6649999999999636,0.34088445145913454,0.7128811084374942,2.783000000000129,0.30624627414501554,0.5931595707514968,2.964999999999918,0.2703170252384729,0.5310797312488731,3.314000000000078,0.25779646206787626,0.5209238910175362,3.530999999999949,0.23691000022759096,0.5183430515969715,2.6159999999999854,0.040722251571140566,0.5344392907097526
